,TICK,GP/A,PBR
2322,AGEN,-0.023816627352993277,-2.6330308338897837
2323,LAND,0.01279878271021251,1.513681387659172
2324,DGII,0.07967843445766545,1.612793492249273
2325,AMSC,0.028312396099333323,3.711414764314421
2326,LORL,0.0,5.510929237876612
2327,PSNL,0.024791498190669902,4.9821842263202445
2328,PMVP,0.0,4.036557795283484
2329,ATRO,0.026975610936756246,1.981326222117017
2330,MITK,0.12335622938225857,4.7308986194295715
2331,MPAA,0.031646472381123975,1.4472624764752207
2332,MLR,0.06086694611079039,1.8288437368340928
2333,NAT,-0.0004012944053812451,0.8038347592993794
2334,VSTM,0.0032005390381537944,3.991055190242379
2335,TRUE,0.12946528955750436,1.2273907132519293
2336,BCEL,0.0,1.7998154153773698
2337,CLAR,0.09739535645959436,2.7106096170953204
2338,RFL,0.006557309793571238,5.44155173669746
2339,ONEW,0.0949347952427594,4.7452381328998054
2340,OLMA,0.0,4.2012505936942715
2341,NESR,0.02075867162521176,1.1617850080366274
2342,BLBD,0.0470117269368617,-13.13369219988936
2343,GAN,,
2344,DSP,0.22855751947273817,114.34391370482676
2345,OTRK,0.10936344600244642,9.254131783838949
2346,RBBN,0.11498288916248994,1.8128822557373994
2347,RUSHB,0.08067179095013621,2.197750784874574
2348,BNFT,0.11558288167959997,-9.41110550468155
2349,FRTA,0.05198597425311569,8.049582023770817
2350,TCRR,0.0,3.8290886585386477
2351,ZIXI,0.06085732582650692,12.658180572092348
2352,DHIL,0.04928943010488274,2.7895543430333536
2353,AXTI,0.03065628952493124,2.4396558198078133
2354,VHC,6.81451320950795e-05,1.5672106827305659
2355,MFNC,0.01083949844512662,1.328667588047467
2356,KNTE,0.0,3.2768324827661615
2357,TACO,0.04147280442226709,1.833079255854179
2358,TMST,0.014285714285714285,1.0037043073891625
2359,OPY,0.1450995116627234,0.8259196695776965
2360,STTK,-0.02267699748988504,4.045981185112034
2361,FPI,0.014174269081963096,1.4204047119173449
2362,KBAL,0.0981447963800905,2.1050775863482123
2363,SENEA,0.09050703460871408,0.9082083065694883
2364,MOFG,0.009484854898132831,0.9494060591945658
2365,RBCAA,0.011635573676808534,1.1558236463696507
2366,TITN,0.08300185464623819,1.5945234364268572
2367,CPLG,0.011325028312570781,0.6561616093567252
2368,MCF,0.07098850628718424,46.054423845313806
2369,WINA,0.5238169682738202,-63.8658546231116
2370,NNBR,0.04007603662302668,1.3334881173470994
2371,PDFS,0.04356700744140761,2.7703673935848125
2372,ALVR,0.0,4.071670631953413
2373,CSTR,0.01126780461773428,1.1788428989827824
2374,CPRX,0.11602000782661437,2.7180980272962407
2375,AKBA,-0.011957046538091933,1.834947055545235
2376,EQBK,0.010192965687569206,1.029150548633751
2377,PHAT,0.0,5.432499384879884
2378,MASS,0.014421759577692407,10.244492487827332
2379,FI,0.021155562301919083,1.153627755958799
2380,STOK,0.0,3.9614952565384267
2381,AROW,0.009304523406484131,1.5789432283068974
2382,FMNB,0.010903089007758663,1.3469161289585458
2383,GSKY,0.01865307834883817,-192.07384779706274
2384,GDYN,0.07337182517126874,5.163107748279772
2385,TIPT,0.03993911394771277,0.9227695763511389
2386,BFC,0.010877419411806259,1.8332218804369576
2387,CNSL,0.05337353519801557,1.4101821699042958
2388,LQDT,0.16164362204877858,5.393485238521506
2389,ACRE,0.011746584731668409,1.2339774764013827
2390,HIFS,0.01009032607619003,2.1704272025615903
2391,HCKT,0.10723726920979511,3.676347029889202
2392,LLNW,0.0709470427592002,2.5083216585232204
2393,RM,0.06344486962067517,1.5337859423863474
2394,NTST,0.013812059546854227,1.1865667458682285
2395,TELL,0.015501971023396304,6.098649570297811
2396,KYMR,-0.015614512238928516,6.102450769317477
2397,CNXN,0.10721183249899298,1.8897049347269563
2398,FISI,0.008482167031125504,1.088469746250291
2399,LTRPA,0.018844836025452765,-12.317302325581394
2400,ONTF,0.2759032146913564,-14.201230940580276
2401,LYTS,0.10873174794931625,1.7668381177817487
2402,BLX,0.003738174796283864,0.5673077231385849
2403,SELB,-0.09586242330824796,-24.152143063423303
2404,EAR,0.06791842910691565,9.283984673381088
2405,FRST,0.00988126616187599,0.939718164453571
2406,PRTS,0.22268990709888595,9.268386494029153
2407,GOSS,0.0,1.9995701188709134
2408,GNSS,0.05246235995637579,4.606283229200296
2409,CHS,0.05945823835692513,2.1966348148910786
2410,TLYS,0.15212088479503355,2.2707293396919477
2411,AOUT,0.10946822688595656,1.3291765044795898
2412,DYN,0.0,2.6229410194323637
2413,ATOM,0.0,12.616328825813362
2414,SOI,0.019973488453396002,2.542474683732994
2415,HT,-0.0028092042960381385,0.6684814467549481
2416,APTS,0.02031100103501944,0.36099871917760645
2417,TPCO,0.20436775066860774,2.8179133588756917
2418,IPI,0.010567296996662959,0.9953518147931109
2419,IESC,0.09616015753199869,3.5453089137055835
2420,OSBC,0.010722376766659969,1.2322323250414378
2421,FC,0.1853025056019556,7.280699606828588
2422,VAPO,0.09603631676079719,5.0727139985075285
2423,SCU,0.24840810597930615,-121.4387894535728
2424,BRT,0.007464298506320046,1.7257929482708187
2425,CAMP,0.07922855985315387,4.1589551138766385
2426,SIGA,0.20151484143933496,4.29292992073418
2427,OFLX,0.28297774238169093,31.604745148209986
2428,FRGI,0.06515596675475566,2.441838558407373
2429,ORC,0.004590873796312565,1.2230729777433174
2430,GNTY,0.01108349581440964,1.7149135242790021
2431,NLTX,0.0,2.6473672496025435
2432,ANNX,0.0,2.5957249896885655
2433,CATO,0.08301941662214347,1.3204527420100771
2434,RGS,0.02025516898158621,8.395459074733097
2435,AMTB,0.007742610791320895,0.8801891396835163
2436,PCVX,0.0,2.705502138253485
2437,KALV,-0.1374044648521282,10.148305096900879
2438,UFI,0.05055380332866795,1.5524240413529906
2439,CNBKA,0.005175319877826658,1.7286557076096962
2440,BWB,0.00744053058317349,1.7550585407207853
2441,VOR,0.0,-18.92067762634386
2442,WTBA,0.006464424008959916,1.8752008583115403
2443,DRRX,-0.06468714057191206,9.685041106817899
2444,RGP,0.11363645242066855,1.555886377778574
2445,OIS,0.018978355579469912,0.4732144276039391
2446,CMRX,-0.08931458989884683,9.551568251199303
2447,QMCO,0.22757440211862354,-2.325231327586918
2448,ANIP,0.08025325787636332,2.1596625038323967
2449,OCX,-0.003843447193200888,12.746399068183855
2450,ARAY,0.08539513366322139,6.222841420453085
2451,RNA,-0.03437277252334545,2.5467729334504594
2452,CCCC,0.020647876482613497,4.998509154495692
2453,BRY,0.03101612187546221,0.6818277621856601
2454,VRAY,0.000588793050712669,5.406693626886525
2455,PRVB,0.0,4.627264706411942
2456,URGN,0.05994836277201754,4.241667666441804
2457,TSHA,0.0,3.5852759150345004
2458,FBIO,0.028792643096516784,3.8971292569890865
2459,WLDN,0.08408497695717763,2.8639351162185807
2460,VPG,0.07129864862511104,1.6369727138385637
2461,HMTV,0.06771014954816726,2.23739711261661
2462,FSBW,0.015643743425383095,1.234537731460347
2463,DMTK,0.005674978503869304,19.683773066624664
2464,DMRC,0.03976171826689203,6.966654620534915
2465,WSR,0.01921240342123747,1.247180156768037
2466,VMD,0.17038024164889837,4.689692776614887
2467,DX,0.015384645279384303,1.3143612507599878
2468,SPFI,0.01566921170495338,1.0489012452438602
2469,TG,0.08274904344786063,4.760595002521663
2470,RRBI,0.008305728299870509,1.4413397319583294
2471,LE,0.2035575050597413,2.0837986816444554
2472,HAYN,0.0017802998190840204,1.256753591078616
2473,XONE,0.0360148757095322,7.238037403509692
2474,LPG,0.03782412830556968,0.5268059638124275
2475,BOMN,0.01876719530942063,1.936620785444277
2476,WNEB,0.008726963175740505,0.8983012354394635
2477,XBIT,0.008540074177936587,1.4203872773843431
2478,VSEC,0.021491357948725837,1.5967929680593405
2479,ZYXI,0.2866089366124004,9.39798040629672
2480,FLDM,0.04628383683800503,2.496064437252787
2481,BTAI,0.0,4.15502171304718
2482,IHC,0.06425574894105743,1.340333818683424
2483,CLFD,0.1181985523219376,4.7698516427051185
2484,HOFT,0.09541179710054418,1.6143457746123346
2485,GEFB,,
2486,DTIL,0.058911280118275414,11.280382127180642
2487,AKRO,0.0,3.6744334704227093
2488,IGMS,-0.029669727285185694,5.003601346201695
2489,BDTX,0.0,3.0365362915017644
2490,PSTX,0.0,2.027061015085812
2491,KRON,0.0,2.5957873942846588
2492,RVI,0.01749345249841957,0.6552215356810596
2493,CRDA,,
2494,MTRX,0.03190806609572628,1.1439090601369093
2495,LMNR,0.0006508223331597807,1.7490089329438188
2496,CPSI,0.10607100823852492,2.262308
2497,AT,0.0313975448536355,-26.218823529411765
2498,CSTE,0.046916816599892074,1.0021086118805786
2499,BTU,0.021212315999228643,0.40933576592082616
2500,AMK,0.028513682710193302,1.7965254603772292
2501,CARE,0.006373979195435276,0.8447772744414709
2502,DSPG,0.0754920937022169,2.209580972618697
2503,UNTY,0.01051092595182841,1.3104601779070904
2504,NWPX,0.029390238998431698,1.2143056826863878
2505,IMXI,0.06881255467813607,6.029053797434782
2506,RMBI,0.00928890168640941,0.9786736430479717
2507,PRLD,0.0,8.81093199737962
2508,SPRO,-0.07362610866009345,2.8892706135401443
2509,MCB,0.00809246099065281,1.3433845720456359
2510,BOLT,-0.3193674530531563,-7.740019628955568
2511,KRO,0.04256886139343055,2.439966372881356
2512,HBT,0.010861931610686508,1.312241901312662
2513,RBNC,0.015096141296895625,1.4213572442409768
2514,CYBE,0.09941542475789052,3.141291173238921
2515,NVEC,0.07334387356834828,4.719387330891748
2516,UFPT,0.05601759807877798,2.163408252446394
2517,CATC,0.011395445822383072,1.434201268507363
2518,PCSB,0.0068067574793040046,1.016445916442649
2519,GATO,0.0,2.347853366285876
2520,VXRT,-0.0539709795388709,5.105616025412466
2521,PFIS,0.008146883870667958,0.9435859087279922
2522,ARTNA,0.016965095462376394,2.2847668716725886
2523,GHL,0.22975628159146738,4.189629804580603
2524,WTI,0.05401336619242129,-2.179469229809013
2525,CMCT,0.009814517434661043,11.597697753312424
2526,BVH,0.08830279357405175,1.9628324435952162
2527,RES,0.038900449712525535,1.7358726342573314
2528,AMOT,0.07426467008594002,3.501701151996421
2529,CIVB,0.010476966743131718,1.0700282198635849
2530,ACTG,0.0021861421477343264,1.0434081289722084
2531,PBYI,0.17040782900663337,-68.12352075281466
2532,WTTR,0.0221006467060943,0.8603118532494971
2533,EGLE,0.030591590646182894,0.9873977569863104
2534,CRMD,-3.0785890157282436e-05,6.723894681405077
2535,CTMX,0.04565009493591477,9.76910724253559
2536,FRPH,0.001976284584980237,1.3027645340455971
2537,FDBC,0.009526275220504733,1.6886884022319553
2538,CCNE,0.009471393722542758,1.1590596061972585
2539,SPPI,0.0,3.4354416990085146
2540,TSBK,0.01106959497105587,1.185564122591491
2541,EBTC,0.009165677708127196,1.2125025685801942
2542,SYRS,0.026724501758499414,4.233945291707618
2543,OPRT,0.057991559198845626,1.1981282723691857
2544,SUMO,0.06976250948717544,4.6303599158113355
2545,ATHA,0.0,2.2452346708861683
2546,CEIX,0.027120917060783095,0.5904399162449708
2547,INZY,0.0,2.7604299475658274
2548,PRAX,0.0,3.6732798853393724
2549,POWL,0.04075528094398965,1.339117854764573
2550,STFC,0.03442385173247381,0.8945527762376237
2551,BSRR,0.010143625288830959,1.1987313373810686
2552,BOCH,0.008827894604961355,1.2058637494231916
2553,EVC,0.07485833182800447,1.1555973621276905
2554,ATHX,-0.29123823558964396,11.59887966328678
2555,VYNE,0.040024748778562436,7.317487531005788
2556,FVCB,0.007883145638082418,1.3503141319261214
2557,PKOH,0.03983083429450211,1.2853704590354444
2558,TISI,0.08227914771367009,1.573439625727506
2559,BDSI,0.13997015348445563,3.1870579669974317
2560,NCMI,0.007221846084405326,-0.7295899894314098
2561,MCBS,0.012547635322260102,1.56460997177645
2562,BATRA,0.022278803309993635,5.104941745704467
2563,INS,0.10225339763261727,8.159908677040157
2564,COFS,0.009733023088120825,0.8169460548779415
2565,PKBK,0.008080076138346224,1.1685091072363991
2566,MNSB,0.010879004847352517,1.157967550319796
2567,FREQ,0.03758660028256057,1.7027555574026838
2568,ITOS,0.0,2.4206806870113273
2569,SIEN,0.06554107635313473,-726.9711741472172
2570,LAWS,0.20319230289031776,3.7222460015356718
2571,OLP,0.02015752373614452,1.7404928619822744
2572,NRIM,0.01769961136734034,1.1982880379104142
2573,UTMD,0.06501409459036199,3.1024877944408784
2574,NR,0.021603458583853173,0.5926772670644548
2575,LNDC,0.04134345700777306,1.572367688022284
2576,SFST,0.010346062393785193,1.7194253725459276
2577,TBNK,0.008070877426036302,1.0087361564565676
2578,AJX,0.012206935585693449,0.7140979479602504
2579,NODK,0.04640359583745545,1.1921427712610397
2580,STXB,0.011098111716344778,1.0582751656831468
2581,PKE,0.015506936514492578,2.051555271100767
2582,CTSO,0.10481721657688707,4.915374133666308
2583,CZNC,0.01141753383055692,1.2848505584542094
2584,CCBG,0.014258290590144313,1.3484334038779817
2585,FULC,-0.06590675814380638,3.957832592639287
2586,KALA,0.008479012301110981,4.598194069703485
2587,IVC,0.06931851696809978,0.9168565626067109
2588,EXPR,0.28095377511986985,21.257878418825474
2589,BFST,0.01139012008576181,1.1899103870349275
2590,LEVL,0.010510924763260638,1.0230942877236853
2591,FRAF,0.010357398318478109,0.9191958450432578
2592,SSTI,0.1140530759951749,12.29822358256814
2593,GRTS,-0.09697743797587186,2.5365502731814393
2594,ITI,0.0962229398792464,3.4083897839714035
2595,DJCO,0.006992084867625098,2.1638123286785302
2596,LBC,0.00546067652615715,0.9761716824916774
2597,CBAY,-0.1290752478465789,2.0871381441565178
2598,MTEM,-0.13441094676036805,7.670115807212673
2599,MSON,0.06582777055524193,2.406253063768505
2600,MCBC,0.008624063502781578,1.4158478004361186
2601,ESXB,0.009511134727497235,1.1266622183974442
2602,QTNT,0.015387057128671772,54.47753958523543
2603,ESQ,0.013900721031179208,1.4787280053301184
2604,CTO,0.01845066080419743,0.9004985252166577
2605,VRCA,0.0,10.569869884193293
2606,HFFG,0.05273938202222099,1.3455063831440122
2607,RVSB,0.00998548932448767,1.0240238092102665
2608,CWCO,0.026784774664054944,1.204031228586938
2609,SLCT,0.009921707238829049,0.9067270160840979
2610,FRBA,0.008138449539055608,0.9381155442068305
2611,DSSI,0.007757501492219306,0.3418412136896013
2612,CASA,0.1262196581508664,9.722689711158248
2613,TCFC,0.008755259842511914,1.0293771015034368
2614,AMAL,0.00854794350077802,0.9787216439419961
2615,ITIC,0.1516691702748078,1.6023593417888256
2616,FCCY,0.01071443000173224,1.052177195628194
2617,FCAP,0.00886736881001542,1.4081263930440442
2618,DHX,0.11929274193213742,1.3333559927882732
2619,ATNX,0.009213460342571079,2.0637750966485884
2620,EVLO,0.0,20.22474948335247
2621,HRTG,0.0080870919062554,0.6884710180312156
2622,MESA,0.031646168005623816,0.8886622217358356
2623,GTYH,0.01890173824769278,1.05526456964865
2624,TXMD,0.09359058133325104,-3.757454162811238
2625,FMAO,0.010119169812269317,1.0830781184780864
2626,TAST,0.037545707805826126,1.1157238189237364
2627,FCBP,0.012100573120495464,1.0295892085587783
2628,INBX,-0.10360372895505775,9.017675725093742
2629,IBIO,0.004848493184600361,2.475355699445661
2630,ISTR,0.008801123221325697,0.9107964683250851
2631,PASG,0.0,2.813007239575471
2632,USX,0.0667689620969998,2.1529611842485687
2633,AMNB,0.008453087039058888,1.0497875901910065
2634,ZEUS,0.11110434667228636,1.049321152121192
2635,GLRE,0.03933119728943395,0.6697189028023672
2636,AVRO,0.0,1.6937247821847576
2637,RAPT,0.010944027435718548,4.98174380633333
2638,MGTX,0.010414899859058658,2.612516372557616
2639,EIGR,0.0,2.960821086967959
2640,FRBK,0.0070189222294494286,0.7069634688227256
2641,EZPW,0.09053897377468752,0.4375934579579896
2642,NKSH,0.008074763452400616,1.133275309435862
2643,IMMR,0.09698325184645792,4.308218002219409
2644,CODX,0.32050928393490835,3.812264776856612
2645,BPRN,0.008164268628520162,0.8648931030849831
2646,TALO,0.03992173702596465,1.0405179359832333
2647,OPBK,0.010053949807802895,1.0607766974038475
2648,SMBK,0.009525714315107434,0.9486669354477445
2649,EML,0.04743033814951764,1.5316486584977447
2650,FSTR,0.05854560671715331,1.0577082169315162
2651,CNTY,0.06652417885892238,2.7284594681517342
2652,FNLC,0.007907299397434226,1.4208833305024897
2653,AKUS,0.0,1.5239864268835275
2654,NWFL,0.009004440930867493,1.1006330056215827
2655,VWTR,0.012962326679449807,0.951849755988108
2656,EGAN,0.1545699353918532,7.444430805431638
2657,GDP,0.09959186061820682,3.207911474621121
2658,PROS,0.015511133138755805,0.8872315503359146
2659,LFVN,0.6559266922849541,3.5181160040545105
2660,KDNY,-0.03900331466986168,2.013617275612482
2661,DAKT,0.0649781379682831,1.4967939844626315
2662,SMBC,0.010916897382308336,1.3426674685922844
2663,PFBI,0.009532218260457534,1.0818877829377431
2664,MPB,0.0107834480624539,0.8292027158098934
2665,GBL,0.22377860001510233,5.761326598474302
2666,NATR,0.3019663484276427,2.5772399572677074
2667,RLGT,0.13845733624686885,2.4453353184449957
2668,NBN,0.017437921970161058,1.2711484815510932
2669,PCB,0.01029147833973788,0.9765712525878146
2670,CDZI,0.0018826566975512016,-15.866383368903644
2671,PEBK,0.01159836166957038,0.9828003345270516
2672,BCBP,0.008713172842692136,1.0372923825887743
2673,SB,0.02965280396950514,0.5569816772057964
2674,HBMD,0.007931470206159124,1.0199788210377692
2675,BCML,0.008859270945580977,0.7958500500809609
2676,PRTK,0.038495247465409124,-3.67309336984158
2677,AGRX,0.006391831595083628,3.2331453130068115
2678,USLM,0.06566152390916452,3.393975328135794
2679,EVBN,0.010449509934617181,1.13076505728072
2680,APT,0.20608412546146915,2.2110091302899035
2681,OVLY,0.009094409577909834,1.0630378583434854
2682,SMMF,0.009330140768172897,1.1949352084665104
2683,CUE,-0.07563641697594184,4.955812559167569
2684,FIXX,-0.08423163985333874,1.983428393581469
2685,SPOK,0.09228572149835372,1.041786045769716
2686,CLPR,0.013606641796358206,3.33377933201561
2687,HURC,0.03798705143894832,0.9875767645817974
2688,ESCA,0.08090437461770236,2.237085285578775
2689,CIA,0.0053731650953119745,0.9895598996494376
2690,RGCO,0.028227235618471232,2.0114834713226726
2691,HBCP,0.011775758628007022,1.0166912708720428
2692,AGLE,-0.09748914106102043,2.8054373820012586
2693,RBB,0.009062193290174061,0.9189397968329848
2694,CVLG,0.06547650713149977,1.197679619600746
2695,UBFO,0.007668484259427046,1.129139626677532
2696,SHBI,0.008152835932064874,1.0117702172608822
2697,FGBI,0.009337352077047306,0.9359926088100744
2698,DSKE,0.09273227438104535,6.088838951310861
2699,TCS,0.14391769582974637,2.3746339636447065
2700,ASC,0.0033117646091608975,0.41238507896044535
2701,PBIP,0.005212580252365984,0.8438912872871347
2702,BFIN,0.008396572735436567,0.8684751517955241
2703,VRA,0.1515764314784142,1.1618946800166399
2704,PDLB,0.011855543446098857,1.1940328937471794
2705,OYST,0.0,2.8386168146191717
2706,PTVCB,-0.054454684074489196,0.8945761012663807
2707,CECE,0.06253785945615935,1.3531439173385704
2708,STRS,0.002775653657245375,2.873708959297976
2709,BELFB,0.07362305173773757,1.2169067863659115
2710,BGSF,0.1483532464524321,2.1048519967505146
2711,PLSE,0.0,24.24861710491832
2712,NATH,0.07597333664871896,-4.248102776941721
2713,ATLO,0.007726131368348897,1.1017686081483866
2714,LXRX,-0.003891298800714468,4.661911172787793
2715,ESTE,0.027159223959644152,1.5737875035157054
2716,EVI,0.07984763427784533,3.5233924334232904
2717,EEX,0.002750379362670713,0.9745373285931945
2718,KVHI,0.09293483885375645,1.9242542840678172
2719,VTOL,0.03372488390669085,0.7961223979812663
2720,FNWB,0.009904197965483703,0.9167237784561897
2721,BXG,0.09023945286615345,2.4673676764997508
2722,FLMN,0.03494189653483487,3.1244249914956344
2723,BRG,0.0089584595915479,-25.25596879801442
2724,MGTA,0.0,3.7115692743874473
2725,PVAC,0.06125031135446356,0.8650331237842867
2726,WLFC,0.02459462110794825,0.7003980824966004
2727,GALT,0.0,5.704399580731896
2728,FBIZ,0.009604192166403085,1.0150473511122322
2729,SCOR,0.06984822337271561,1.174754391021442
2730,JNCE,0.2273948148512095,2.200229670506498
2731,HBB,0.1396126472513089,3.382207252980463
2732,MAXN,0.007459634026050066,1.4255453330929497
2733,SGC,0.13181222773936088,2.0245304388665657
2734,IIN,0.06429725629864134,2.50617489359835
2735,INBK,0.006763293670793065,1.0330124734093986
2736,CURO,0.12728891128043782,4.266516417118381
2737,AGS,0.047795695876497415,5.250526895115557
2738,NBEV,0.13333574016995275,2.0857637053034406
2739,ESGC,,
2740,GNK,0.02935653454833636,0.6610398043474176
2741,GPX,0.07618603579062068,1.2824659138735415
2742,AXDX,0.012287931495852288,-8.034746991020825
2743,OVBC,0.010855718777486832,0.8101762859071037
2744,CVCY,0.01043413089991697,1.0356189877602329
2745,CALA,-0.1359774498952917,1.5398067030702054
2746,OVID,0.07511554942568847,5.977770312758951
2747,ACNB,0.009284398844469003,0.9611210518971051
2748,ORRF,0.011012254905525105,1.0349873177149957
2749,MG,0.09451186584218078,1.6772491866349273
2750,RYI,0.08540036623938738,4.319788818443804
2751,KIN,0.005949026238336778,2.9789962360333124
2752,MMAC,0.03218199759127456,0.3442790633494777
2753,PLPC,0.07790937502033239,1.1487501283903614
2754,CRBP,-0.15105423943245047,4.750019309805594
2755,ASPU,0.17165059769721794,2.6251833166770995
2756,TYME,0.0,28.44943048400404
2757,ODC,0.07963294872412871,1.6922147765310067
2758,CVLY,0.008853024166600762,0.8857780561729642
2759,LCNB,0.010895340125689908,0.9759248582995952
2760,WTRH,0.094414206483172,3.474945150744642
2761,AAOI,0.02345441499152463,0.7580692573706957
2762,BWFG,0.00630771776956331,1.2360096488148493
2763,SNCR,0.08494053975593825,3.2242484173559447
2764,ACRX,-0.021087563164642883,-2.5603156950672648
2765,TREC,0.018861671606177386,0.9539235148296573
2766,XERS,0.02428511288022067,7.680606143182962
2767,BH,0.033967668924759914,0.741310444949613
2768,MLP,0.020821419287756694,11.179605122838492
2769,GORO,0.0,2.4007871170116415
2770,GWRS,0.03446134740763738,12.371891139555114
2771,GAIA,0.1474590290591454,2.7779179093419546
2772,BYSI,,
2773,UBX,-0.07414965551212585,3.5243162162162163
2774,NXTC,-0.03947900496993256,0.8851633216555848
2775,NETI,0.02029267618449772,0.8048195804811481
2776,CHMI,0.006826533993352947,0.8362931216822564
2777,PVBC,0.010241861200267502,1.247996879451869
2778,WVE,-0.08270364348691797,3.711296431418976
2779,GHM,0.0429489743837336,1.440836386425981
2780,WEYS,0.1053798121681683,1.129049141944925
2781,ENZ,0.14121984093688353,2.5991880755474277
2782,MNOV,0.0,3.06988667606009
2783,III,,
2784,MBIO,0.0,2.6391338040331185
2785,AFIB,-0.012034175604435557,2.8609255903241353
2786,CHMG,0.009704529731062436,1.0030543968672854
2787,CFFI,0.019127071240611415,0.7845399241505637
2788,ULH,0.06042336712606851,2.9529391041561444
2789,ESSA,0.00804091142101585,0.8917338387766349
2790,WMC,0.004495491468997835,0.7485021794349148
2791,PAYS,0.05472468133963177,15.359779511508897
2792,KZR,0.0,1.9570468016286229
2793,NC,0.0025788621505778288,0.5313299270849965
2794,SFE,0.0,2.1351850497017892
2795,PWOD,0.007880007173057646,1.006860791266099
2796,ADES,0.04681907125471293,1.1040429996479286
2797,QUAD,0.08320796804482025,2.4274117479191437
2798,PIRS,-0.06044186267974479,4.080454829664486
2799,VLGEA,0.15663009811120743,1.0776260891804605
2800,REV,0.1451121572971476,-0.31395691514500534
2801,TCDA,0.0,2.159842896639142
2802,NERV,-0.06162702807675584,2.0605299005265616
2803,LCUT,0.10910968802981123,1.3897272569263392
2804,DGICA,0.00881189396300259,0.943815484636428
2805,PZN,0.11606522971905854,25.529948948755866
2806,NGVC,0.12871278183261028,2.86372242966241
2807,NDLS,0.045646450678814926,14.93650506751069
2808,DLTH,0.2631711655097105,2.752592987733962
2809,APLT,0.0,5.20257811298649
2810,CHMA,0.005137860245664576,1.8402060467396633
2811,LCI,0.010476845305469131,1.5246413838988688
2812,ASPS,0.01712930726235956,-1.433812499253865
2813,BSGM,0.0,5.06132228149364
2814,TH,0.042866742662900546,2.8409334848774406
2815,VYGR,-0.059097651232491284,1.1126317262830483
2816,SBT,-0.0004724013137304247,0.8304485670747924
2817,EXTN,0.05306902771097,0.3494675897130804
2818,SAMG,0.047955136480140687,3.1032482066809095
2819,WHG,0.04788403776013731,1.0804147776392194
2820,MRLN,0.03391102526619426,0.8693242074707814
2821,UIHC,-0.003415655150457661,0.781709642125265
2822,LIVX,0.04996438160995123,17.66353740438221
2823,ASMB,-0.09527138186927633,0.7126709840467541
2824,CORR,0.013526127439785915,3.6491539373190722
2825,SRGA,0.08206741426522363,8.6225284236657
2826,AC,0.0008326628609376397,0.818374606480091
2827,ADMA,0.011291672731076953,2.300572923839754
2828,SGA,0.030971081756515532,0.7203133797273042
2829,EOLS,0.06361088258365699,-6.575760081142575
2830,ALCO,0.012545852685607487,1.0052531417984685
2831,GENC,0.01720019387001477,1.1288620208759546
2832,BCLI,0.0,3.1527177983307015
2833,DZSI,0.10991158862942553,4.355152502163947
2834,OSG,0.019667347818568413,0.5397370797580902
2835,CASI,0.022468567491818935,3.068881628648516
2836,ASUR,0.019060072988593836,1.032759119276637
2837,MPX,0.14596138065013148,6.692678521989139
2838,GLYC,0.0011407444215175363,1.0491136696134478
2839,MRKR,-0.1311739617928956,6.2234833946757915
2840,SCWX,0.07651997730927403,1.7469225150161505
2841,LJPC,0.1165095580194621,-1.213500940288935
2842,AAIC,0.011987901572845018,0.6443969077784255
2843,GCBC,0.007904322362942504,1.5402389574443547
2844,GTT,,
2845,CNCE,-0.10357710202620822,1.0817649014196185
2846,ELOX,0.0,11.87113587487781
2847,FARM,0.07371876781536889,1.8976298113913785
2848,FLNT,0.08143575527045323,1.4100853816538719
2849,SLDB,0.0,4.202569114062051
2850,SPKE,0.12326443339596964,5.50359342523206
2851,OPTN,0.07469295016762617,27.377741897466116
2852,CLXT,-0.07794463656892005,5.6225063050847455
2853,ADRO,,
2854,FNHC,-0.01688300688046582,0.5060390996459282
2855,NL,0.01408920915807717,1.2968599800562401
2856,EPM,0.042699432141271414,2.03855234107989
2857,RMTI,0.004951895868704018,2.603531284752707
2858,SVRA,-0.35845311780653744,3.0365625708649797
2859,-,,
2860,APRE,0.0,1.2729292655034827
2861,INDT,0.02092168222934544,4.743181415700884
2862,LQDA,0.005042772276909401,2.032123473032702
2863,LNSR,0.05896107178968655,1.135400208302336
2864,REPH,-0.0250640622733646,-6.070688226950355
2865,CIX,0.04196256350349099,1.7678381447726297
2866,ODT,0.0,0.9385428183187043
2867,CYCN,0.0011527327566780495,1.4768312238414603
2868,ABEO,-0.041290228706728924,1.4389713605913155
2869,VALU,0.07736637621466336,4.604177759599805
2870,SIEB,0.008896661075450823,3.253025641025641
2871,SEAC,0.05616172036184733,1.5720847151326844
2872,GFN,0.058613894221264166,3.7355626479545587
2873,XFOR,0.0,2.151600324180277
2874,WLL,0.06483507343659795,1.1197229175686276
2875,EVFM,0.00015459042630583443,116.12213214550854
2876,GTXI,,
2877,WLLAW,,
2878,-,,
2879,P5N994,,
2880,WLLBW,,
2881,RTYM1,,
2882,ESM1,,
